path,size_bytes,ext,category,sha256
relativity-living-light-main/00_COMO_LER.md,206,.md,root/other,8ad4829732478082515dfd37b5f1a2bc04a106811f4fe91afa3168888d8564b1
relativity-living-light-main/06_COMPARACOES_DETALHADAS.md,234,.md,root/other,df59857ea439eaaeb58c96d9f4ff34bf598bec8b354c57a50c7198a43c022f68
relativity-living-light-main/09_GLOSSARIO_COMPLETO-1.md,226,.md,root/other,594605b59b5ca16a7cb4a9361f976d034dc61653327b4a85d46ebb10fc5c738f
relativity-living-light-main/09_GLOSSARIO_COMPLETO.md,226,.md,root/other,594605b59b5ca16a7cb4a9361f976d034dc61653327b4a85d46ebb10fc5c738f
relativity-living-light-main/10_FAQ_COMPLETO.md,214,.md,root/other,225f47d22cab5b5ef2ccefd3f6dddcdccec1f48847c666ba37d6f330ca04f8b6
relativity-living-light-main/11_DOCUMENTO_PRIORIDADE.md,230,.md,root/other,2c093b8df007465c99a64a762861de550551b693a44c3d400370388c2b292c5c
relativity-living-light-main/ANALISE_COMPLETA/00_INDICE_MESTRE.md,7866,.md,root/other,5a1e9b973172448ae4c70793d4ccd2a33f5716cf36ac667b6f0b50e8c317ca7b
relativity-living-light-main/ANALISE_COMPLETA/01_14_Areas_Tematicas_Detalhadas.md,30664,.md,root/other,f1b5204e8d925dafb856183dbfc078a8b0365428bd36d3f27b2cd28d1af4f3d1
relativity-living-light-main/ANALISE_COMPLETA/Bibliografia_Completa.md,14733,.md,root/other,8618e93da2e51108911ecaf149369112baf07e0c3f43e6f653a6bab5035e994a
relativity-living-light-main/ANALISE_COMPLETA/Catalogo_Completo_Arquivos.md,30197,.md,root/other,645899022d674075180f9a712ba072d19a929deaff4094129ac78436578bb7fb
relativity-living-light-main/ANALISE_COMPLETA/Hierarquia_7_Niveis.md,16405,.md,root/other,abfb63d1cccf9a4c340f91d7d357ba77d746cecf97d9165b1524b0c44d7dd857
relativity-living-light-main/ANALISE_COMPLETA/Metricas_Conservadoras.md,13107,.md,root/other,e7d5b339b1a942e165ff9c4edb9ada2dd6e6e1cec8609102483ce94b3aefcd08
relativity-living-light-main/ANALISE_COMPLETA/README.md,6482,.md,root/other,fe7b2c694d5741c27d0f356e4a513a4c7dbd0a15c6d40f9d1707e00f6a735c9c
relativity-living-light-main/COMPREHENSIVE_REPOSITORY_ANALYSIS.md,23436,.md,root/other,520c36d09f4fedeba694d56dacaad11d8bd8b9d38ab5906c63c4b128b1b2c1ac
relativity-living-light-main/GOVERNANCE_REORG_DRAFT.md,13655,.md,root/other,be6c20c6dff931ad2ed2944d84f28e9e2858d48ce753c582b62403c3f9692be7
relativity-living-light-main/LICENSE.md,8176,.md,root/other,cb9eb2d7b6cdcb2c49beb5d0d666d22331a9593d9d2a72025cbc6cc2b44364d6
relativity-living-light-main/MANIFESTO_MIGRATION_FILES.md,298,.md,root/other,5a8b8d6c8d1be7740aae25fa942bb77fe494bff3a813497b3ad4d3159e8b8283
relativity-living-light-main/README.md,8368,.md,root/other,4fbbad13e9ab354f6c085a8e4076140dbbd22e91d876ae912d9439740a610c3a
relativity-living-light-main/README_MASTER.md,9794,.md,root/other,93d6302c9869e2e3ba90ef2430860ea8ff7b1f4f0c4316b969a8de7f638e5cc7
relativity-living-light-main/REFORM_LOG.md,14606,.md,root/other,15180b80c185f3fba64c678f13c4664c931bec6d5eaed90092f1eb1096e79bd4
relativity-living-light-main/RESUMO_REFORMA.md,9814,.md,root/other,e0172c919dbef25b3c4061d64344c3df631e39b8368414d4fc9b10c286f58ca3
relativity-living-light-main/RMR/00_COMO_LER-1.md,74,.md,root/other,cdb766765de81e3d008384d3485ea1f8a154b97681d9017bbe9e63845fc5ef33
relativity-living-light-main/RMR/00_COMO_LER-2.md,74,.md,root/other,cdb766765de81e3d008384d3485ea1f8a154b97681d9017bbe9e63845fc5ef33
relativity-living-light-main/RMR/00_COMO_LER.md,206,.md,root/other,8ad4829732478082515dfd37b5f1a2bc04a106811f4fe91afa3168888d8564b1
relativity-living-light-main/RMR/02_CODIGO_README.md,11279,.md,root/other,e4632ee5094196947042d2d58618303821b08d72ded1fec6d5ace03f6790f79f
relativity-living-light-main/RMR/03_METADATA.json,10475,.json,root/other,bd53c6590d66bae7b7bcf77a1737e6ad86b3c65e85bb967e7b6030a47d628ed9
relativity-living-light-main/RMR/04_FIGURAS_README.md,8578,.md,root/other,5629ea5dac838c00b6bafb7c263316e9ab138cbca01862425d47062bb14a0606
relativity-living-light-main/RMR/05_TESTES_README.md,2971,.md,root/other,7de6824e7765adeb3b9d4119aad43e8408c50fe481f4d9b7ed6f267625ce0551
relativity-living-light-main/RMR/06_COMPARACAO_README.md,3296,.md,root/other,1226610240dc97f555a31cf8c4d8f0380321cbfadf3c2b164589c868355da960
relativity-living-light-main/RMR/06_COMPARACOES_DETALHADAS-1.md,88,.md,root/other,7cb84f8ac7ed2dae511f7eeb67917dd955872866049dc1d223216c756efe687f
relativity-living-light-main/RMR/06_COMPARACOES_DETALHADAS.md,234,.md,root/other,df59857ea439eaaeb58c96d9f4ff34bf598bec8b354c57a50c7198a43c022f68
relativity-living-light-main/RMR/07_TEORIA_README.md,4456,.md,root/other,efbfb1f4dc098c97bd1a7d341cd98e52b0fb46c2fc7f91c085ba1c1d494fcab9
relativity-living-light-main/RMR/08_RAFAELIA_README.md,7634,.md,root/other,40698acc1683f3fca68f2dcb1b7913660e588c1672617a30b90f79fd0b15602c
relativity-living-light-main/RMR/09_GLOSSARIO_COMPLETO-1.md,226,.md,root/other,594605b59b5ca16a7cb4a9361f976d034dc61653327b4a85d46ebb10fc5c738f
relativity-living-light-main/RMR/09_GLOSSARIO_COMPLETO-2.md,84,.md,root/other,a72584229904d70f9ce2803758f13333f4f64f1be7602b6f83547277388a56de
relativity-living-light-main/RMR/09_GLOSSARIO_COMPLETO.md,226,.md,root/other,594605b59b5ca16a7cb4a9361f976d034dc61653327b4a85d46ebb10fc5c738f
relativity-living-light-main/RMR/1.md,1,.md,root/other,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b
relativity-living-light-main/RMR/10_FAQ_COMPLETO-1.md,78,.md,root/other,23c341a077a342452dc57f098a6efd98f771f7b9e94546d91ad3a6c8f5cac3ad
relativity-living-light-main/RMR/10_FAQ_COMPLETO-2.md,78,.md,root/other,23c341a077a342452dc57f098a6efd98f771f7b9e94546d91ad3a6c8f5cac3ad
relativity-living-light-main/RMR/10_FAQ_COMPLETO-3.md,78,.md,root/other,23c341a077a342452dc57f098a6efd98f771f7b9e94546d91ad3a6c8f5cac3ad
relativity-living-light-main/RMR/10_FAQ_COMPLETO.md,214,.md,root/other,225f47d22cab5b5ef2ccefd3f6dddcdccec1f48847c666ba37d6f330ca04f8b6
relativity-living-light-main/RMR/11_DOCUMENTO_PRIORIDADE-1.md,86,.md,root/other,a9c8e0f9a65fa1c54d8e1bf1c62506eca16ba9f89c49cf5c36aaf53a0355b54e
relativity-living-light-main/RMR/11_DOCUMENTO_PRIORIDADE.md,230,.md,root/other,2c093b8df007465c99a64a762861de550551b693a44c3d400370388c2b292c5c
relativity-living-light-main/RMR/INDICE_MAESTRO.md,9268,.md,root/other,be0509ea0a335b6f49307a8f7af8d764353f39562aa811e821d176943ec07aa3
relativity-living-light-main/RMR/requirements.txt,1339,.txt,root/other,94e3505b67318a5d5cb8a153cc8fe1bbcfe2605ab9e57034b64b87fc583a8ba9
relativity-living-light-main/SCIENTIFIC_CORE_SCOPE.md,452,.md,root/other,38694b5fd0427d5de251751b739b7ce542db408126a9efea57dbc90d5f61a285
relativity-living-light-main/SECURITY_SUMMARY.md,6920,.md,root/other,167cc29fd81a41bc9b7a4b74960c2dd8ea5ce36fef23d99ba71273d7489893d7
relativity-living-light-main/book/01_fundamentos_visao_geral.md,651,.md,root/other,283c4dc22e96354f8b46f3ac81504e5815a817c208a94bb8753934989562f214
relativity-living-light-main/book/02_fundamentos_status_dados.md,736,.md,root/other,912d0dda1bddd613c9f11357f2ee1441ee6a31ca63be4c6c17d69efcf6fd1ffe
relativity-living-light-main/book/03_fundamentos_preservacao_integridade.md,750,.md,root/other,f2a63c7f2d44324a47ba4fe8b491888d80464ac932da74e646de98914fdf8560
relativity-living-light-main/book/04_formalismo_equacao_unificada.md,729,.md,root/other,7671dd2b7d3bc102c84de604d586ed3c6deceb734d98c34a7a97310f29779b33
relativity-living-light-main/book/05_formalismo_funcao_transicao.md,724,.md,root/other,ee52a11e80a302e4b4392485a037a830f98c0616cadf821fb41b8037803b561d
relativity-living-light-main/book/06_formalismo_parametros_componentes.md,699,.md,root/other,cbb896339982179a688a17f34598af4614a73dfd3ba1285c5d33b8570d7c95c2
relativity-living-light-main/book/07_formalismo_lagrangiano_eft.md,711,.md,root/other,010a5e29f07b0b702c6852c714a19d766c95bae8e1a280c36c8f43e5186c5d40
relativity-living-light-main/book/08_hipoteses_hipotese_central.md,741,.md,root/other,1395844f1b23f149e556a09702c902b5dc8435b591e45109c7fd86024a09ee95
relativity-living-light-main/book/09_hipoteses_setor_magnetico_plasmatico.md,715,.md,root/other,036e1a9d41431748c573d07ce8b60b7dd971f79fc5997d6cacee1f3f744f4f39
relativity-living-light-main/book/10_hipoteses_entropia_margens.md,744,.md,root/other,cd8608e36c1a5f18fe6bdbb7d1864d5e698c33371dee261639ff652002a7659c
relativity-living-light-main/book/11_metodologia_pipeline_validacao.md,696,.md,root/other,6b1ac5b785e6368e6e59965c4ca9285472edc4c6422546fd991840d27fed5d26
relativity-living-light-main/book/12_metodologia_dados_mock.md,707,.md,root/other,e9826b7245126fa40783cd56fa532fb036cec62e7f13c3aa8346c64ddb957c27
relativity-living-light-main/book/13_metodologia_dados_reais.md,697,.md,root/other,0946d438b6119d33bd25c62efcaa6b0a9b222d5f4a47c35bcfda01abf17065ea
relativity-living-light-main/book/14_metodologia_notebooks_scripts.md,699,.md,root/other,6804045bf4d84b5882bf756eed2b29ed8099d74159e142db1338e8c6a9ec537f
relativity-living-light-main/book/15_validacao_expansao_hz.md,710,.md,root/other,e8f6e0d79b6acb4da2655cd567f4681c8cc4ada86ffaf59567b96c3bbb19f498
relativity-living-light-main/book/16_validacao_supernovas_dmu.md,711,.md,root/other,4495d22573921888c4cf5718d052be04206378968549a14c6cf36faed4ba4aee
relativity-living-light-main/book/17_validacao_fracoes_energia.md,728,.md,root/other,714a658d1d16422869c09f1070bdabc44d05d571341901b47ab30c9c5b329891
relativity-living-light-main/book/18_validacao_crescimento_fs8.md,734,.md,root/other,77457b9ae839c43b6e5efcc116eb73d19b1277d283c9062340762cbec761e1b6
relativity-living-light-main/book/19_validacao_lentes_aglomerados.md,725,.md,root/other,847cb8654b4d45d1f5398bc2f1a3d308046c213671482c43506388ca56489804
relativity-living-light-main/book/20_validacao_rotacao_galaxias.md,709,.md,root/other,9594fe0f3cf87d357d758861e7c20b8ce55b721b30792359fa29f24251ac22cf
relativity-living-light-main/book/21_validacao_desi_boss.md,711,.md,root/other,cd3c4b6947d607dd8854062474737b6b7db7c4d4a3fb4fc6ac7aca8a131ed9a1
relativity-living-light-main/book/22_validacao_jwst_agn_smbh.md,708,.md,root/other,11d5fddfe8f537c5f94e8ae8f31f237739debeda6b9ead6da1235915ecf93243
relativity-living-light-main/book/23_resultados_estatisticos.md,704,.md,root/other,e35a940a7f1b8d13021993bdfc8b958b21d9d8017026f796f8a9c515633b3250
relativity-living-light-main/book/24_resultados_figuras_painel.md,668,.md,root/other,4362fc7f0b2f2867e1d7123ee7d708627fca60744998829a342a8ccead44a66e
relativity-living-light-main/book/25_limitacoes_status_atual.md,709,.md,root/other,a65a13882245954298a5bc6dda73e8f3468c59ec5f3b82b7cabf9cb1de22afb0
relativity-living-light-main/book/26_limitacoes_degenerescencias.md,732,.md,root/other,ddead0c2e91163e49d383e87a2426304d0c2773eb1e66dfaf092b507837cbc57
relativity-living-light-main/book/27_limitacoes_escopo_cientifico.md,722,.md,root/other,f74dbca013ffe1b31a536851803ec39b35a053f24cb9ee7fd854646aeda076ee
relativity-living-light-main/book/28_governanca_indice_mestre.md,707,.md,root/other,b6f55a69dfaaa5a5f1439836cbb78fdb666660385ba477bced0e2ef1358f17de
relativity-living-light-main/book/29_governanca_inventario_completo.md,719,.md,root/other,44d1584997b35d9e78aa721f1de17cc736b0ddfc8b7edc045eef78883a03b26b
relativity-living-light-main/book/30_governanca_releases_reformas.md,683,.md,root/other,5b4cbe54035f0ed87c8ef2b003358529f4b8f69d4088d3d183d0f74fc74604cd
relativity-living-light-main/book/31_roadmap_curto_prazo.md,701,.md,root/other,8c784f7da217c105a0902ad824c6d5283f7641610d0e2281b20f233134f3f24a
relativity-living-light-main/book/32_roadmap_medio_longo_prazo.md,695,.md,root/other,afd69d7233fd1f3c0fc1328ce346b0fb6738f661bacdcd22ea1938a4b6324cf0
relativity-living-light-main/book/33_apendice_glossario.md,25982,.md,root/other,dc4a5d107a85dad299056e678c9c6d3d5e7c5f899394aec053533a4ef832651b
relativity-living-light-main/book/34_apendice_faq.md,919,.md,root/other,2f8089112fb214c9522551d2ae9a544ee6771ab6c706f8b5b13766f7dd23f390
relativity-living-light-main/book/35_apendice_como_ler.md,666,.md,root/other,d4eb1369df33202c9c940eef26a4caaa3faace596c8d18e2db6d7a7bcdd862f7
relativity-living-light-main/book/36_apendice_analises_completas.md,724,.md,root/other,0184da5d42034c76d76a3e207d56b69b66bc92763c6b94524119a51f61832a0f
relativity-living-light-main/book/37_apendice_trilha_autoral.md,709,.md,root/other,847943a7861a84d6d28c3298a3d7f8803724e8de30f4653a3720c45283dab8c6
relativity-living-light-main/book/38_apendice_numeros_rafaelianos.md,734,.md,root/other,e71d46b68c25ec9d7c2d1b53fc389ac20a43a7a85bcdddcb3072267d8824fd58
relativity-living-light-main/book/39_apendice_referencias_fontes.md,681,.md,root/other,7c44363fd1d0cec89cbef257ea09bbea7af05d11b1fc6a710b2f531126f5cb5a
relativity-living-light-main/book/README.md,3651,.md,root/other,5fca7cfffc917280e0667e04fcb112346da7707564aae147cd8664ec9a4f952b
relativity-living-light-main/data/CITATION.cff,239,.cff,data,becb56229bc85d9a96a368a2274e5f51fe7d933b5530b40bcbf6c2ad3ea14850
relativity-living-light-main/data/Hz_superposicao (1).ipynb,1710,.ipynb,data,a3e626e1f2ea57f55df53018988097228e37d064d251e891e899dba17d6b95ca
relativity-living-light-main/data/Hz_superposicao.ipynb,3891,.ipynb,data,26355e77ae4011e8e8d630d02cf555ac29a9fd079f5a2be86b827725e4719427
relativity-living-light-main/data/RelativityLivingLight_v4_bundle.zip,4096271,.zip,data,957575ff422fb72be0411f1329c649eabdcb9f8212676aa172309e7355ce3859
relativity-living-light-main/data/ciencia_Hz_superposicao.ipynb,2818,.ipynb,data,45d99f85caf705a2a022b2bb9ad1d27751d2931838e6b1cc1f1f02b701610a53
relativity-living-light-main/data/density_decomp.ipynb,3054,.ipynb,data,80a0a2ea4c3f44c35cf68f3f4e988a94f894fbfe8223785ab8dafbef62fd3df8
relativity-living-light-main/data/posterior_unified_synth.csv,2479312,.csv,data,1ff8978bfb7e6af880193d197800ba4cf0d784f367ff71f63d3dcfa704e5c1f7
relativity-living-light-main/data/real/BAO_data_real.csv,331,.csv,data,1decb159dd8c276e356e1f2ca45028da0079302a0b7b279797d8e40aab0c9527
relativity-living-light-main/data/real/Hz_data_real.csv,1033,.csv,data,1194fe2066dc3d92b4870cfb03d2cdbe2a316deae2e1355943f7f2ccca6d52b6
relativity-living-light-main/data/relativity_bundle_results.zip,4095297,.zip,data,5c0cca45792747d3538eb7feb26e537ca69ea1845087a56dc6950a3899139084
relativity-living-light-main/data/relativity_living_light_models.csv,148820,.csv,data,88f44ff22de8c66af99f1d10dc5acfec127af8885f4e8bdc56b06c22c5ce1ad9
relativity-living-light-main/data/rotation_model.ipynb,3197,.ipynb,data,e26376ab8edc0ed352e8ac54add5f58cf5d696e93d24724c4e4ddfd083b10fea
relativity-living-light-main/data/unified_entropy_margin_10_12.csv,82965,.csv,data,08c7f1e333ee0c7e53a3969a3dbed18bf2f373ff7e8b22dd463a2adaa6ee6a4b
relativity-living-light-main/data/zenodo.json,382,.json,data,920a7eb279ff136f5bae6a83c4f2c3f1f537e7eb37131bb7adfe66bd1716ea63
relativity-living-light-main/docs/1.md,1,.md,docs,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b
relativity-living-light-main/docs/ACADEMIC_TAXONOMY_INDEX.md,13667,.md,docs,788c65630ae5692448b228308c9a404167e1197d3f4d75a0b36c2dcea2dc681a
relativity-living-light-main/docs/ADMIN.md,484,.md,docs,5588b9429824825c8f837a7ce04c105a9efbfcc0efaeed1c4b568ef2d6a5c550
relativity-living-light-main/docs/ANALISE_ARTIGO_NATURE_PT.md,12906,.md,docs,70f93d3b55f2cf2641424af7da797a98c286ceca99f5fea5982df675255d4e84
relativity-living-light-main/docs/ANALISE_DIRETORIOS_E_MDS_SOLTOS.md,2960,.md,docs,f02c8ccbe4dd072a1501c51260a18ffc65d48d7f4ee30e4ee695697865d8d547
relativity-living-light-main/docs/ANALYSIS_INDEX.md,12378,.md,docs,270a64cd69cd50e0835323e2c2092842d9aeb1a394347e2f6e842edfdf7c1de1
relativity-living-light-main/docs/ARTICLE_ANALYSIS_SUMMARY.md,4424,.md,docs,f6991fd406a150f722470b45c237dec1b906cefb4b51e2d8996135a91e89bb9a
relativity-living-light-main/docs/BOOSTERS.md,26522,.md,docs,f05cecc65626f06c5d991d2cf0b83a8c29b0ab4326d825400409f018c0b04a50
relativity-living-light-main/docs/CANONICAL_SOURCES.md,601,.md,docs,6be823ad4046a63b4af14f7608300417ca260140ac840c49bb0db1588328a74a
relativity-living-light-main/docs/COMPARACAO_DESI_2025.md,5778,.md,docs,22012881a3d4cf01fd850f9fb2afd4812966d06e973f0ca3270a17887f1eab67
relativity-living-light-main/docs/COMPLETION_SUMMARY.md,8630,.md,docs,1984a8fe250308989019a87d94ef6c324afaafdfbfffd39a1843b189e53c66fb
relativity-living-light-main/docs/CONCEPTUAL_FRAMEWORK.md,14549,.md,docs,36f9f5f68502e5eb5de7f0b76383bb7355dc21fae4d8c5a8e00b47286e4e61e2
relativity-living-light-main/docs/Conclusion.md,6725,.md,docs,3ec0b979953df3e2a0ac250ece9e97271853dcfa1cb57afd1dc1f7f46a211e95
relativity-living-light-main/docs/DATA_INTEGRITY_CHECKLIST.md,1469,.md,docs,e13a3a4059e7e25d337e9a5abb2baddb7e2a3d73f8461352cd82e5d85fd24aaa
relativity-living-light-main/docs/DOCUMENTATION_FULL_INVENTORY.md,12907,.md,docs,6142fa0cd7d321772ba14f8d42aeeb75f311a740f13fda978cff14405d563da2
relativity-living-light-main/docs/DOCUMENTATION_ORGANIZATION_MASTER.md,4775,.md,docs,83a7ecd1e8d15409b06b15f342b89c316b67ba2c9a8af57da7d11a9e24fb8be1
relativity-living-light-main/docs/ESTABILIDADE_GHOST_CHECK.md,5838,.md,docs,de04f5168568e7e59a6d266e58ce91c8d0c69db7e728d8caa05647e759833249
relativity-living-light-main/docs/Easy..md,1,.md,docs,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b
relativity-living-light-main/docs/IMPACT_REPORT_MULTI.md,20761,.md,docs,994ad4bca2829f93fdde28bf06a3be48748c2445ea2fe6cc5c680ef17ec7cb8b
relativity-living-light-main/docs/INDICE_MESTRE.md,2657,.md,docs,eb358b9f4ee1961b7b94c94db216c294d289312d3f38cbe19379777979393905
relativity-living-light-main/docs/LAGRANGIANO_EFT.md,4798,.md,docs,85655b0c9429f3736b4d60075b7f3f4ee9020f23e4cd6e4e3385da56b48e178b
relativity-living-light-main/docs/MANIFESTO.md,6364,.md,docs,71db6191732edf243aab8ce6dc6477c9136882ead2679452e735fad9a3dfb3c7
relativity-living-light-main/docs/MAPA CIENTIESPIRITUAL.md,1265,.md,docs,575c516163040f31d7bf37f83af47c1f6fa8bea317cd914868a04b76bb79aba8
